,class,x,y,score
129367,chr1,40311273.0,40311274.0,5970.7
129368,chr1,40311274.0,40311275.0,5953.0
129370,chr1,40311276.0,40311277.0,5931.4
129366,chr1,40311272.0,40311273.0,5923.7
129369,chr1,40311275.0,40311276.0,5920.6
129365,chr1,40311271.0,40311272.0,5916.8
129371,chr1,40311277.0,40311278.0,5915.2
129372,chr1,40311278.0,40311279.0,5909.1
129361,chr1,40311267.0,40311268.0,5908.3
129363,chr1,40311269.0,40311270.0,5904.4
129375,chr1,40311281.0,40311282.0,5903.7
129355,chr1,40311261.0,40311262.0,5902.1
129362,chr1,40311268.0,40311269.0,5899.0
129364,chr1,40311270.0,40311271.0,5898.3
129374,chr1,40311280.0,40311281.0,5893.6
129376,chr1,40311282.0,40311283.0,5891.3
129373,chr1,40311279.0,40311280.0,5888.2
129354,chr1,40311260.0,40311261.0,5884.4
129360,chr1,40311266.0,40311267.0,5884.4
129379,chr1,40311285.0,40311286.0,5884.4
129378,chr1,40311284.0,40311285.0,5882.1
129394,chr1,40311300.0,40311301.0,5879.8
129356,chr1,40311262.0,40311263.0,5878.2
129358,chr1,40311264.0,40311265.0,5878.2
129359,chr1,40311265.0,40311266.0,5876.7
129380,chr1,40311286.0,40311287.0,5875.9
129357,chr1,40311263.0,40311264.0,5869.8
129377,chr1,40311283.0,40311284.0,5869.0
129352,chr1,40311258.0,40311259.0,5869.0
129353,chr1,40311259.0,40311260.0,5868.2
129395,chr1,40311301.0,40311302.0,5864.4
129393,chr1,40311299.0,40311300.0,5862.0
129392,chr1,40311298.0,40311299.0,5862.0
129384,chr1,40311290.0,40311291.0,5860.5
129381,chr1,40311287.0,40311288.0,5858.2
129391,chr1,40311297.0,40311298.0,5852.8
129386,chr1,40311292.0,40311293.0,5848.2
129383,chr1,40311289.0,40311290.0,5845.9
129385,chr1,40311291.0,40311292.0,5845.1
129382,chr1,40311288.0,40311289.0,5845.1
129351,chr1,40311257.0,40311258.0,5836.6
129388,chr1,40311294.0,40311295.0,5832.8
129390,chr1,40311296.0,40311297.0,5832.0
129387,chr1,40311293.0,40311294.0,5830.4
129389,chr1,40311295.0,40311296.0,5830.4
129350,chr1,40311256.0,40311257.0,5818.1
129396,chr1,40311302.0,40311303.0,5806.5
129349,chr1,40311255.0,40311256.0,5795.8
129346,chr1,40311252.0,40311253.0,5789.6
129348,chr1,40311254.0,40311255.0,5785.7
129347,chr1,40311253.0,40311254.0,5780.3
129345,chr1,40311251.0,40311252.0,5766.5
129397,chr1,40311303.0,40311304.0,5763.4
129398,chr1,40311304.0,40311305.0,5760.3
129343,chr1,40311249.0,40311250.0,5758.8
129344,chr1,40311250.0,40311251.0,5751.8
129339,chr1,40311245.0,40311246.0,5748.7
129340,chr1,40311246.0,40311247.0,5743.3
129399,chr1,40311305.0,40311306.0,5741.0
129400,chr1,40311306.0,40311307.0,5738.7
129342,chr1,40311248.0,40311249.0,5737.2
129341,chr1,40311247.0,40311248.0,5735.6
129338,chr1,40311244.0,40311245.0,5728.7
129401,chr1,40311307.0,40311308.0,5691.7
129335,chr1,40311241.0,40311242.0,5690.2
129334,chr1,40311240.0,40311241.0,5684.0
129336,chr1,40311242.0,40311243.0,5683.2
129333,chr1,40311239.0,40311240.0,5680.9
129337,chr1,40311243.0,40311244.0,5680.9
129402,chr1,40311308.0,40311309.0,5676.3
129403,chr1,40311309.0,40311310.0,5647.0
129332,chr1,40311238.0,40311239.0,5644.7
129331,chr1,40311237.0,40311238.0,5630.8
129404,chr1,40311310.0,40311311.0,5615.4
129330,chr1,40311236.0,40311237.0,5590.7
129405,chr1,40311311.0,40311312.0,5570.7
129329,chr1,40311235.0,40311236.0,5564.5
129406,chr1,40311312.0,40311313.0,5550.6
129327,chr1,40311233.0,40311234.0,5529.1
129407,chr1,40311313.0,40311314.0,5524.4
129328,chr1,40311234.0,40311235.0,5508.2
129326,chr1,40311232.0,40311233.0,5507.5
129325,chr1,40311231.0,40311232.0,5477.4
129408,chr1,40311314.0,40311315.0,5472.8
129324,chr1,40311230.0,40311231.0,5445.0
129409,chr1,40311315.0,40311316.0,5428.8
129322,chr1,40311228.0,40311229.0,5415.0
129323,chr1,40311229.0,40311230.0,5414.2
129321,chr1,40311227.0,40311228.0,5409.6
129410,chr1,40311316.0,40311317.0,5368.7
129320,chr1,40311226.0,40311227.0,5345.6
129411,chr1,40311317.0,40311318.0,5316.3
129412,chr1,40311318.0,40311319.0,5287.8
129319,chr1,40311225.0,40311226.0,5287.0
129413,chr1,40311319.0,40311320.0,5233.1
129318,chr1,40311224.0,40311225.0,5216.1
129415,chr1,40311321.0,40311322.0,5214.6
129414,chr1,40311320.0,40311321.0,5203.8
129317,chr1,40311223.0,40311224.0,5177.6
129416,chr1,40311322.0,40311323.0,5170.6
